Longitude,Jan,Feb,Nov,Dec,Jan_std,Feb_std,Nov_std,Dec_std
234.0,-72.52046037803505,-73.24397589586832,-69.4904444558155,-70.91529766520733,1.0648081899278397,3.6176078557195597,1.7479543858052533,1.6503490793703792
234.5,-72.66468591535255,-73.22936059091215,-69.4903262020047,-70.83424540716325,1.0566375514437896,3.582991031486453,1.7304049413395626,1.6221995674014646
235.0,-72.67560138669522,-73.20132600952537,-69.49020414240223,-70.83258742496909,1.0381957395212902,3.543093630532114,1.7242698022978054,1.6387679652329779
235.5,-72.88995263672217,-73.27159991818293,-69.49008207395235,-70.83334395891491,1.0379642199220536,3.50511163776563,1.724193259580671,1.662817346403308
236.0,-72.85262229248073,-73.33596909653491,-69.65981994763546,-71.06874173895253,1.0287969176203935,3.469815585155411,1.713680331623357,1.6845320578263605
236.5,-72.94310381836799,-73.31242362149769,-69.66196113159889,-71.15015837768358,1.036651150326251,3.4357735366458755,1.7107514703824556,1.7160197409766806
237.0,-72.97502407808815,-73.31045540932618,-69.74756267990742,-71.1512962116182,1.0421589008892882,3.4010820566720312,1.7115769874635183,1.7223135770505993
237.5,-72.96292314868766,-73.2607811669088,-69.83336884647665,-71.15070117332215,1.0636060069993156,3.367335191038116,1.7208126998179365,1.7331220920366006
238.0,-73.01501538617885,-73.30679910604908,-69.6620949439453,-71.15009867302146,1.0386268351835874,3.333556214015185,1.7257238644581454,1.7531768377597692
238.5,-73.01198601422905,-73.28945213491966,-69.48974961185411,-71.14949600602931,1.0183251103461182,3.3007357522427023,1.7363116712548068,1.7796671011911296
239.0,-72.992706296616,-73.2675565583639,-69.57489410171213,-71.14888959063384,0.991603122471303,3.2686455956503115,1.737942240398619,1.7749095246728912
239.5,-72.95573294635028,-73.28181330747407,-69.66066087111172,-71.14828309078642,0.972683568601403,3.2376372930451316,1.7443886686930656,1.7718903387352716
240.0,-72.9657498083073,-73.31378682985604,-69.74652267492147,-71.14767657284072,0.9481618903960743,3.2064479254756533,1.758956413706238,1.7608543912231918
240.5,-72.9466447226105,-73.24365735480602,-69.83223225003235,-71.14707005448496,0.9318398079997509,3.176015006196122,1.7773399013041318,1.7533661643525114
241.0,-72.94231344998686,-73.29928485506136,-69.66115882330901,-71.06813340964649,0.9160935148288345,3.1444537989050496,1.7817774048168655,1.7445689007791678
241.5,-72.94047493422596,-73.22978368496314,-69.65948410349304,-71.13477371246529,0.9089598121523959,3.113774807093964,1.7913251297950317,1.7499360599836664
242.0,-73.06096869555758,-73.28224639290747,-69.66023360976159,-71.1452314928174,0.888076236746602,3.0817028332998277,1.8028450671272755,1.75976002193986
242.5,-73.19036373809755,-73.23709505443432,-69.48893868606714,-71.1446211412549,0.8867532907928414,3.0515518673893456,1.818670607876133,1.7740991324295536
243.0,-73.19351862532048,-73.28707462963092,-69.48818238452077,-71.29629167573543,0.8632403731615825,3.0219030108516485,1.8210546686443994,1.795859782752141
243.5,-73.1949873403068,-73.25481108410497,-69.48805268481374,-71.45143199755634,0.850156634653454,2.993390511739037,1.8277551425506011,1.8238717907640536
244.0,-73.20954338458682,-73.21295050993115,-69.48792679049075,-71.45545642109961,0.839186125886664,2.964677975037713,1.849466757425964,1.8093468452170922
244.5,-73.20742195972188,-73.20742195972188,-69.48780090548098,-71.4546896318484,0.8416658297488554,2.9363853445703874,1.875493301875737,1.7999319529935773
245.0,-73.20530363087398,-73.20530363087398,-69.48767121508718,-71.4539265292967,0.833397220617799,2.907123370011659,1.8749558836077882,1.7931879844361212
245.5,-73.20318579526382,-73.19672574915771,-69.48754151538014,-71.4531635432746,0.8272918908927074,2.8787119538918873,1.8798571456347724,1.7912028210095854
246.0,-73.16838434518934,-73.13916127657014,-69.40024076915776,-71.72010058470805,0.8250681034138166,2.8502495256578193,1.9188682728158022,1.8050686872614738
246.5,-73.18033662236118,-73.12579213836705,-69.31272668214608,-71.7574997140348,0.8270924296942458,2.82261276560655,1.964721404871669,1.825622063386311
247.0,-73.15892388679356,-73.0626019680162,-69.31251164560979,-71.75656863181352,0.8389384518210009,2.795576534814963,1.9851450166783424,1.8656624856133408
247.5,-73.16710439160519,-73.00997008177573,-69.312408647212,-71.75563770363235,0.8613357501341503,2.770704466612369,2.0094251172902475,1.9166943210197327
248.0,-73.19267026134025,-73.03176169019264,-69.39943897597894,-71.75471406972392,0.8744438938262876,2.746173918010131,2.0410302195405436,1.9241997143001313
248.5,-73.15738465621453,-72.95582629953174,-69.48657846435262,-71.75379074391962,0.8886129595683749,2.7226140623468322,2.0776941045605897,1.9327299317048594
249.0,-73.13744952554497,-72.98603008682929,-69.39955056337973,-71.89537698876077,0.8927855108595275,2.69737178703537,2.1020674369993197,1.9538434462050702
249.5,-73.14781472147055,-72.99318502272959,-69.31210709017162,-72.04292605297651,0.9116800453579889,2.6727431962962793,2.1312932374218754,1.98194418022304
250.0,-73.06360702809584,-73.02825184554553,-69.31190128252348,-71.97845670624757,0.9214977757271313,2.6496723408692286,2.1403079594009955,1.9883167244177726
250.5,-73.01175916852064,-72.94948407747887,-69.31180209853187,-72.04851086795635,0.948332341722928,2.6291452477533537,2.154884622308188,2.0115857703458455
251.0,-72.93144139031594,-72.78259156033181,-69.31170291639864,-71.90522039637631,0.9501933631460333,2.61693909886942,2.159832934323222,2.000770279757785
251.5,-72.67219381457338,-72.62946513821358,-69.31160373426974,-71.75418296913443,0.9836173799322776,2.614856786444981,2.170285160226377,1.997265584767877
252.0,-72.60990593476726,-72.56598868803196,-69.31150793715796,-71.67408400090369,0.9718487692116554,2.600660972211819,2.165661854541119,1.976556987700496
252.5,-72.34971625523383,-72.50334607634892,-69.48541585419879,-71.4492516547045,0.9745038099259872,2.587067791636264,2.166349271994886,1.9657625265223269
253.0,-72.3188750457958,-72.39551396778415,-69.485691335813,-71.58795280564743,0.9671492563625056,2.562584415387909,2.122687484880034,1.9058643631395942
253.5,-72.11967302549603,-72.33426350948118,-69.4855730783933,-71.44560303505727,0.9962989110456489,2.5466559062511935,2.0842989565869545,1.8600858755651268
254.0,-72.02363137986836,-72.20086021201354,-69.39844809641693,-71.28957400185789,0.9936783790742446,2.5271185372748337,2.0474041883316265,1.8033578876884089
254.5,-71.86903942832161,-72.06025331335428,-69.4851451111766,-71.28244217990218,1.0208116591981562,2.5088003380736548,2.017107227141025,1.756587964392006
255.0,-71.78390515886232,-72.02822790113797,-69.39704552086258,-71.20703767653234,1.038738561497651,2.4924521691948294,1.9649808426772553,1.7044192285876512
255.5,-71.74276445809645,-71.97241333777029,-69.48473548423726,-71.13079588172995,1.0706813310216963,2.4852561654498504,1.9210988909496618,1.6737290744719073
256.0,-71.73384639123098,-71.94534077182539,-69.48499702860846,-70.97358945883748,1.102691199123809,2.4785485253771875,1.8678685538493278,1.6287697435620965
256.5,-71.63294855457484,-71.900099705121,-69.48488639901161,-70.81481508557843,1.1408964139045907,2.475879863438595,1.822410300469333,1.5960582371748402
257.0,-71.5924948183754,-71.85439225870033,-69.31086937532113,-70.65314666921665,1.1826850249231091,2.4687306404458282,1.801401556733734,1.5766218970560746
257.5,-71.44480616415905,-71.80469745060137,-69.3103972418634,-70.65060101480665,1.2304163804627763,2.4615924328578163,1.7948340214922132,1.5740167155140394
258.0,-71.43528080624161,-71.75500264250238,-69.31039646041566,-70.72808546926504,1.2311803872045746,2.434336009058743,1.7550290220805072,1.5425289653395187
258.5,-71.43463972189322,-71.73638082199957,-69.13634270105482,-70.81004628068413,1.2229903127320405,2.4031155983332266,1.7180434164076506,1.5086627359211136
259.0,-71.36894858237468,-71.71785205988328,-69.13609702163376,-70.65164289851617,1.2080853614043723,2.3690235726969973,1.6905077235717738,1.479097898109033
259.5,-71.3604014837724,-71.67444862324115,-69.13603217178024,-70.49016019368086,1.198860610781087,2.336094269174843,1.6698908656317628,1.4558912569048938
260.0,-71.36413035123469,-71.61350726665712,-68.9587001923389,-70.4885163216957,1.1771589294501592,2.3021406559374955,1.6379469959708615,1.4282271144598064
260.5,-71.33845498141167,-71.64063100540102,-68.78118408989377,-70.48823018447192,1.1628288295216205,2.2699938648750915,1.6140990593608167,1.41042398780364
261.0,-71.3006147876247,-71.58642890078204,-68.78106309555054,-70.32511071058757,1.144627150384196,2.236134338611962,1.6008325365656133,1.3651669251525393
261.5,-71.38265474351513,-71.50083487667254,-68.78102876222738,-70.16064848795781,1.132531012020384,2.203965149710659,1.595148792777498,1.340663658528156
262.0,-71.25883427617006,-71.4722840563102,-68.69067767617923,-70.17505563880215,1.1156814901658338,2.1734100249850186,1.5691972971953883,1.320645518207107
262.5,-71.1247967135597,-71.43377580697788,-68.7809215010451,-70.1594095621864,1.104412844746992,2.1445732108771307,1.5503338116129968,1.308668743654913
263.0,-71.12190163342957,-71.42933686184142,-68.60025407269634,-70.15921876590893,1.0940983983526869,2.112942949272226,1.5387505110866286,1.2911375306855983
263.5,-71.12146662518731,-71.42879112696934,-68.78082187650143,-70.15902800775974,1.0929255100173878,2.0836108879515005,1.5334372983223585,1.279692668724316
264.0,-71.12104664655881,-71.34876567313285,-68.6002655455442,-70.15884484917304,1.0639606331737086,2.054816936341321,1.506828599060956,1.2744542741671376
264.5,-71.12062690176364,-71.30220176957769,-68.41955483529178,-70.15866172693893,1.0406004796469197,2.0273502362258022,1.4877877264377568,1.2801786392522425
265.0,-71.2710737270903,-71.27374974215594,-68.5098141519256,-70.15848619987014,1.0136633677962656,1.9951975479102932,1.494997704577216,1.3137207380398546
265.5,-71.42226467414852,-71.42377285021782,-68.60010654999354,-70.15831070772913,0.9991771444628148,1.9679322813668472,1.5095232249465416,1.356726886748423
266.0,-71.42625946952445,-71.57294757249497,-68.50977791393116,-70.15814280704969,0.9885550785605105,1.9417141330508936,1.5141331099556552,1.3733903817989288
266.5,-71.42578241398756,-71.72205275876232,-68.41949039808975,-70.1579749398784,0.9919455107716192,1.9197237019199958,1.5296743582055954,1.4017428780201933
267.0,-71.5748940199487,-71.81610564561336,-68.41946411319077,-70.15781467623444,0.9862163717250105,1.8973223995915036,1.5454503099999188,1.4166423044716778
267.5,-71.71933991208687,-71.80445411245177,-68.41944885440171,-70.1576544442796,0.9907034642675275,1.8780028504430517,1.5687313450512643,1.441607123488981
268.0,-71.72409885697836,-71.8239658106043,-68.32748020847131,-70.15750180750798,0.9881606522069489,1.8548945819251514,1.5798949831852314,1.4686532511347128
268.5,-71.72191180215972,-71.72682866454764,-68.41941474027524,-70.15734920098863,0.9910163653213249,1.8347225625407575,1.5978145278366647,1.5084368986155832
269.0,-71.63157828411016,-71.72306753671258,-68.41941452166066,-70.15720800163727,0.9869655559225264,1.8159108422480588,1.6278433547977145,1.5006438329088085
269.5,-71.70834778804212,-71.72256747563641,-68.41940307756886,-70.15706684491515,0.9893058022975924,1.799189114726522,1.66535904282414,1.5162185030848065
270.0,-71.5751461649887,-71.72210104093786,-68.41939163347706,-70.47475016633516,0.9889976237546644,1.7823182048380233,1.6921517986705994,1.5288785944003263
270.5,-71.67228616638731,-71.72163532098061,-68.41938018938527,-70.48359008077423,0.9938272239908841,1.7667174426159584,1.7245699124089293,1.5693696716433183
271.0,-71.6856093653384,-71.76946301675801,-68.50963084162977,-70.64233709656689,1.0156870032983056,1.75630806910567,1.7563529601298773,1.6062615378850391
271.5,-71.71805891820856,-71.8167460628672,-68.41936832291294,-70.75802206079172,1.0478129118354782,1.7498073574036255,1.7944108824520135,1.6544337305866674
272.0,-71.78138715557378,-71.78182916209215,-68.59986242178485,-70.87547691557646,1.0602308026798282,1.7407504728510317,1.8266343415619113,1.6701511258206825
272.5,-71.72116411677024,-71.72116411677024,-68.78038958077173,-70.96965174159831,1.0796170562669092,1.7332173096253325,1.8651912231427452,1.6944547965974481
273.0,-71.87118936223192,-71.86287121473063,-68.69016117845132,-71.10879162885645,1.1026414299779532,1.7336180280999438,1.9088442999600417,1.7051971611493562
273.5,-72.00821518085195,-72.00821518085195,-68.78038110299423,-71.41694992413804,1.1346972880395034,1.7400538416696425,1.9616684736590695,1.738412861987997
274.0,-72.01071561070364,-72.01071561070364,-68.78038406779537,-71.40964238776483,1.154647027761254,1.7376883279371076,1.9813882155159603,1.733105898010685
274.5,-72.01030703910052,-72.01030703910052,-68.78036499372695,-71.42115510224674,1.1787325649971405,1.7371561336206507,2.0064839325307284,1.7557177030131663
275.0,-72.13296910687036,-72.12860258085882,-68.78034973423928,-71.56723238333657,1.2161423940106684,1.751026010002604,2.032900754103965,1.777732492420252
275.5,-72.1674075953741,-72.14672905629175,-68.78033447545022,-71.7160921741966,1.26409890742457,1.7708785564444738,2.065547865692431,1.8146305070264572
276.0,-72.15416434233215,-72.152275583119,-68.78032303031074,-71.71765444173353,1.2892373951929257,1.768706576242031,2.0940902171225417,1.764415857893108
276.5,-72.17272292928968,-72.18298200715753,-68.78031158586968,-71.71738720904258,1.3188549469311732,1.7693247777535654,2.133899187984164,1.7353770828673094
277.0,-72.16543875172599,-72.15637623584087,-68.78030014177784,-71.71715019630564,1.3311778380552486,1.7693206058480897,2.156617505184868,1.7129188664292931
277.5,-72.19922547756923,-72.09425514499455,-68.78028869768605,-71.71691351172221,1.347792027626769,1.7716703819191595,2.1859956996489673,1.6975719050901605
278.0,-72.15226198627516,-72.08018926351406,-68.78027725359425,-71.64271511229158,1.3301486156925741,1.759451337415318,2.175729867152498,1.6521524275963964
278.5,-72.0093217818563,-72.00859887720503,-68.78026580950245,-71.71595037966058,1.3195124431799565,1.7498278933909555,2.1731656197061713,1.6245941599734082
279.0,-72.00767698274854,-72.00767698274854,-68.95731703600414,-71.56818227827989,1.3239533236985026,1.7476860924315556,2.1384676773794244,1.5932157222802024
279.5,-72.00747841852065,-72.00747841852065,-68.7802827706729,-71.71526699145305,1.331736519547003,1.7474984548700172,2.1206291164007287,1.5839990851234627
280.0,-71.93498312413003,-71.86264094342548,-68.86877695767907,-71.41789668904191,1.3335207868110732,1.7483806290869202,2.0010250423412312,1.5542076974018653
280.5,-71.86189614522081,-71.7166197273208,-68.95731417380739,-71.41805334455522,1.3398556793888239,1.7508633689063928,1.911279589492036,1.5741856075377756
281.0,-71.71585118518296,-71.6415830099238,-68.95731926066219,-70.77125933621168,1.3280886555757256,1.7453968120144128,1.8115630330657129,1.4736583434133421
281.5,-71.71575956254605,-71.56687710083573,-68.78024609932135,-70.15524549086106,1.3676246476109455,1.7546521603149887,1.734316498303599,1.4872863180547955
282.0,-70.77037689376868,-70.84356442012859,-68.77171574133388,-69.89507618368549,1.3547927358203886,1.7196864588278742,1.6824057829644519,1.393826956751535
282.5,-70.07267412677919,-69.96829217600589,-68.41923522949219,-69.82186889788144,1.3988615241425923,1.7183983492383366,1.6530985114440424,1.4074331582833006
283.0,-70.00072147988973,-69.8863116654496,-68.23537063598633,-69.47815418496634,1.278810913404037,1.668757257814279,1.5720540951906645,1.266280182918048
283.5,-69.82186126708984,-69.82186126708984,-68.05150604248047,-69.1343765258789,1.2840712954883293,1.6858122610273765,1.5160030213641997,1.2096099198003685
284.0,-69.65172682895275,-69.69246063984423,-67.86432647705078,-68.95730209350586,1.2054763603991667,1.6550959050818717,1.4444706457596368,1.169751148108211
284.5,-69.48159196646884,-69.48161316011104,-67.6771469116211,-68.78022766113281,1.2214808180272556,1.6819845846361685,1.3920557433213783,1.1713572278089017
285.0,-69.30798127921298,-69.30798127921298,-67.48670959472656,-68.68998336797813,1.1205054995757537,1.7083908917628028,1.3628540321812466,1.1341174158945735
285.5,-69.13437016979631,-69.17132203045989,-67.29627227783203,-68.59973356656775,1.1288723875845559,1.7436306490488154,1.3466682157953629,1.1188327583429856
286.0,-69.08248792537661,-69.13089286238456,-67.19766616821289,-68.59973356656776,1.0323102955470083,1.742790167692545,1.3158056063227543,1.0872922297285048
286.5,-68.89086680887905,-69.06455741627096,-66.90862274169922,-68.41924285888672,1.0216273095780355,1.761732577461914,1.3019290501950067,1.0745364869282106
287.0,-68.94614090077403,-69.00765604000006,-66.80785369873047,-68.23537826538086,1.1804789004360607,1.6998281012913923,1.250420030817636,1.1655532997700808
287.5,-68.78025055024773,-68.78025055024773,-66.51325988769531,-68.051513671875,1.4547465336311318,1.8011320336828212,1.213501239748351,1.3643777362881992
288.0,-68.73254311338852,-68.78025817964226,-66.51325988769531,-68.051513671875,1.0935304904919607,1.4015913037294445,1.2376819339338243,1.0450201962225887
288.5,-68.41925811790861,-68.78024377508274,-66.51325988769531,-68.051513671875,0.866357128903471,1.187078097579751,1.274667369260412,0.8334678632323441
289.0,-68.41926193260588,-68.59974925282084,-66.3123893737793,-67.86433029174805,0.7286020784789873,1.109771003124634,1.2619501715681174,0.7991208132869048
289.5,-68.41925452474294,-68.41926574753597,-66.11151885986328,-67.84941237129621,0.6460076571746435,1.0553800297901317,1.271191672363636,0.8133808838034537
290.0,-68.23538791300624,-68.4192733769305,-65.90741729736328,-67.86433410644531,0.624578470275415,1.0012577106308238,1.2828114339073013,0.856567516921719
290.5,-68.05152130126953,-68.4192810060922,-65.70331573486328,-67.6771469116211,0.6263832561999196,0.9696087169423524,1.3087150106158303,0.9256742000689926
291.0,-68.41596125243693,-68.41928482078947,-65.49594116210938,-67.86433792114258,0.6337550924359923,0.9438285406295797,1.326784304935192,0.9879909689293856
291.5,-68.41929965510238,-68.41929965510238,-65.28856658935547,-68.05152893066406,0.6763332788541763,0.9460205465805395,1.3786993156190654,1.0932390821592515
292.0,-68.59984885244108,-68.59984885244108,-65.077880859375,-68.05152893066406,0.6919023132160033,0.9486312483438435,1.4209474194141698,1.1738362658222952
292.5,-68.78031171043212,,-64.86719512939453,-68.05152893066406,0.7511202510806617,,1.4861744319561658,1.288765556872382
293.0,-68.48933295034239,,-64.65314865112305,-67.82128206888835,0.750841871050024,,1.384908512658627,1.259114278584385
293.5,-68.19835419025267,,-64.43910217285156,-67.59103520711263,0.8021085814764178,,1.330258774262175,1.304777827287149
294.0,-67.90737543016296,,-64.22166442871094,-67.36078834533691,0.8691213301152773,,1.274955145183144,1.3145786498437368
294.5,-67.61639667007323,,-64.00422668457031,-67.1305414835612,0.964013909386234,,1.2506350177086858,1.3510195816755888
295.0,-67.32541790998351,,-63.783348083496094,-66.90029462178548,1.0757673844246507,,1.2334777252373077,1.37507692738608
295.5,-67.03443914989379,,-63.562469482421875,-66.67004776000977,1.2033137147244588,,1.234808584535674,1.418216053542467
296.0,-66.74346038980407,,-63.783348083496094,-66.43980089823405,1.3429248190542509,,1.2496776400894807,1.3542340634780698
296.5,-66.45248162971436,,-63.562469482421875,-66.20955403645833,1.4903749879883608,,1.3168937373534721,1.3498987205783766
297.0,-66.16150286962463,,-63.783348083496094,-66.01688508152694,1.6259930291891713,,1.4053072998120184,1.3739355558637456
297.5,-65.87052410953491,,-63.562469482421875,-65.78982719398167,1.7672458833033438,,1.5689497707154256,1.501812677213909
298.0,-65.57954534944518,,-63.783348083496094,-65.53919689166858,1.8923705312584702,,1.7471692243836205,1.7069916254782873
298.5,-65.28856658935547,,-63.783348083496094,-65.28856658935547,2.0216663627966565,,1.9816441728738254,1.965354151320043
299.0,-65.077880859375,,-63.767876625061035,-65.077880859375,1.7028861889774103,,1.676318925049581,1.6494258945037825
299.5,-64.86719512939453,,-63.11375427246094,-64.86719512939453,1.5589253294106193,,1.499153947534367,1.5128457016278347
300.0,-64.86719512939453,,-63.338111877441406,-64.86719512939453,1.5617051371655477,,1.502118150170596,1.496369805952871
300.5,-64.86719512939453,,-63.11375427246094,-64.86719512939453,1.6266784926786393,,1.5815002549955492,1.536285410276544
301.0,-64.65314865112305,,-62.88587760925293,-64.65314865112305,1.7816801467999415,,1.540026104832144,1.564543674491438
301.5,-64.43910217285156,,-62.65800094604492,-64.43910217285156,1.9912027032563777,,1.5805070660968712,1.6465965691598976
302.0,-64.65314865112305,,-62.191524505615234,-64.65314865112305,2.047359660604453,,1.7105239615503518,1.7513123295061435
302.5,-64.86719512939453,,-61.72504806518555,-64.86719512939453,2.151159592148819,,1.874025324559663,1.9250530691093013
303.0,-64.43571090698242,,-61.960086822509766,-64.2148323059082,2.2864037804990227,,1.6443695534086669,1.8897418689877548
303.5,-64.00422668457031,,-61.72504806518555,-63.562469482421875,2.4886000837883615,,1.4943011087699196,1.9317340052880734
304.0,-64.22166442871094,,-61.72504806518555,-63.1102352142334,2.5280771523458023,,1.5230918218149296,1.9315023101199993
304.5,-64.22166442871094,,-61.72504806518555,-62.65800094604492,2.600692281104535,,1.5805699870503573,1.978226564152775
305.0,-64.22166442871094,,-61.2476921081543,-62.42656326293945,2.6483247153176563,,1.5674337707258719,2.0033628611961
305.5,-64.43910217285156,,-61.005332946777344,-62.195125579833984,2.72964093518003,,1.5856168960745072,2.0459924936074736
306.0,,,-61.005332946777344,-62.195125579833984,,,1.607875767841597,2.064328011586602
306.5,,,-60.76297378540039,-62.195125579833984,,,1.6520413200921813,2.095848884242903
307.0,,,-60.76297378540039,-62.195125579833984,,,1.641208601997944,2.067720034876413
307.5,,,-60.76297378540039,-62.195125579833984,,,1.6579139328576482,2.0646331424028284
308.0,,,-60.516897201538086,-62.195125579833984,,,1.6544083192268968,2.0469595397545697
308.5,,,-60.27082061767578,-62.195125579833984,,,1.6657695334997498,2.052056240442166
309.0,,,-60.27082061767578,-62.077606201171875,,,1.6379917720335495,2.0809374462190435
309.5,,,-60.27082061767578,-61.960086822509766,,,1.6649368708026282,2.12927589550003
310.0,,,-60.0209846496582,-61.960086822509766,,,1.696290125970279,2.11727762600168
310.5,,,-60.27082061767578,-61.72504806518555,,,1.742537266743308,2.1420607138690544
311.0,,,-59.896066665649414,-61.72504806518555,,,1.7648483929812335,2.1441584505447033
311.5,,,-59.771148681640625,-61.72504806518555,,,1.8027012798720945,2.160943577437431
312.0,,,-59.771148681640625,-61.72504806518555,,,1.823023356684708,2.1989917706545574
312.5,,,-59.771148681640625,-61.72504806518555,,,1.8619458080083544,2.3449004127978226
313.0,,,-59.51751708984375,-61.72504806518555,,,1.8869542998595326,2.4220288206658758
313.5,,,-59.263885498046875,-61.72504806518555,,,1.9345274944557096,2.5493516619498293
314.0,,,-59.38688659667969,-61.842567443847656,,,1.9477280426059043,2.630083525132388
314.5,,,-59.263885498046875,-61.72504806518555,,,1.979596024145022,2.7218524536121342
315.0,,,-59.00642013549805,-61.72504806518555,,,1.9956365760650865,2.716393948078785
315.5,,,-58.74895477294922,-61.72504806518555,,,2.0301749286459345,2.7260719270109908
316.0,,,-58.87768745422363,-61.72504806518555,,,2.040345391373912,2.7681195050657195
316.5,,,-58.74895477294922,-61.72504806518555,,,2.071383098827898,2.835247267600821
317.0,,,-58.74895477294922,-61.72504806518555,,,2.059658081772461,2.884410873295114
317.5,,,-58.74895477294922,-61.72504806518555,,,2.0690182304930285,2.9527996444765097
318.0,,,-58.74895477294922,-61.72504806518555,,,2.0548606467129975,3.0468878421094345
318.5,,,-58.74895477294922,-61.48637008666992,,,2.057596806337034,3.2048328520456826
319.0,,,-58.487619400024414,,,,2.0291938652870543,
319.5,,,-58.22628402709961,,,,2.022805452489803,
320.0,,,-58.22628402709961,,,,2.0126433342664685,
320.5,,,-58.22628402709961,,,,2.0224565939093258,
321.0,,,-58.22628402709961,,,,2.2108378212725115,
321.5,,,-58.22628402709961,,,,2.540119165918425,
322.0,,,-57.96104049682617,,,,2.529276245052725,
322.5,,,-57.96104049682617,,,,2.5056890536975063,
323.0,,,-57.96104049682617,,,,2.479938697545939,
323.5,,,-58.22628402709961,,,,2.470634993340149,
324.0,,,-58.22628402709961,,,,2.487923689845953,
324.5,,,-58.22628402709961,,,,2.5216751159659254,
325.0,,,-58.22628402709961,,,,2.5192043834206457,
325.5,,,-58.22628402709961,,,,2.5275129915270123,
326.0,,,,,,,,
326.5,,,,,,,,
327.0,,,,,,,,
327.5,,,,,,,,
328.0,,,,,,,,
328.5,,,,,,,,
329.0,,,,,,,,
329.5,,,,,,,,
330.0,,,,,,,,
330.5,,,,,,,,
331.0,,,,,,,,
331.5,,,,,,,,
332.0,,,,,,,,
332.5,,,,,,,,
333.0,,,,,,,,
333.5,,,,,,,,
334.0,,,,,,,,
334.5,,,,,,,,
335.0,,,,,,,,
335.5,,,,,,,,
336.0,,,,,,,,
336.5,,,,,,,,
337.0,,,,,,,,
337.5,,,,,,,,
338.0,,,,,,,,
338.5,,,,,,,,
339.0,,,,,,,,
339.5,,,,,,,,
340.0,,,,,,,,
340.5,,,,,,,,
341.0,,,,,,,,
341.5,,,,,,,,
342.0,,,,,,,,
342.5,,,,,,,,
343.0,,,,,,,,
343.5,,,,,,,,
344.0,,,,,,,,
344.5,,,,,,,,
345.0,,,,,,,,
345.5,,,,,,,,
346.0,,,,,,,,
346.5,,,,,,,,
347.0,,,,,,,,
347.5,,,,,,,,
348.0,,,,,,,,
348.5,,,,,,,,
349.0,,,,,,,,
349.5,,,,,,,,
350.0,,,,,,,,
350.5,,,,,,,,
351.0,,,,,,,,
351.5,,,,,,,,
352.0,,,,,,,,
352.5,,,,,,,,
353.0,,,,,,,,
353.5,,,,,,,,
354.0,,,,,,,,
354.5,,,,,,,,
355.0,,,,,,,,
355.5,,,,,,,,
356.0,,,,,,,,
356.5,,,,,,,,
357.0,,,,,,,,
357.5,,,,,,,,
358.0,,,,,,,,
358.5,,,,,,,,
359.0,,,,,,,,
359.5,,,,,,,,
